Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.3158050396309003,0.25495111556781147,0.23558377956569712,0.7215463108320251,0.7765894236482471,0.2467996853321891,0.6959497363401773,0.7594191380991945,0.7937016105321617,0.763022133466467,0.7213001383125864,0.6197538251132576
0.3092984739145866,0.25526447731260965,0.2389742485805775,0.7230834641548928,0.7687330824585726,0.24849221673937402,0.7039530274131418,0.7670772676371781,0.7998758616183725,0.7681477783325013,0.721958769676612,0.613086588597316
0.32266650893174026,0.2667752987381967,0.24766568899173913,0.7103937728937729,0.7655641381131576,0.2588857898877208,0.6932570402782453,0.7543257594913847,0.7960863741792167,0.7798635380262938,0.7434630837120463,0.6364219164031114
0.3353838873772626,0.28240160441213336,0.26200791109436805,0.6946297749869179,0.7550670099689707,0.27416624949343255,0.6616926586633757,0.7175161651555105,0.7801443925386299,0.7932101847229155,0.7781070934597907,0.6793315668005813
0.3385188690405773,0.29173978440711956,0.2726367623711757,0.6864534275248562,0.74377764573843,0.2842022455839233,0.6254908560529564,0.6740960156052451,0.7551533762373004,0.7962056914628057,0.8063294474082856,0.7198051115479955
0.3575062108127292,0.2902565388150748,0.2620617280628582,0.6823652537938253,0.7673466693074535,0.2786717204224177,0.5979281199745691,0.646497850666474,0.7189245695991638,0.7735396904643034,0.8075808469999343,0.7460466706556116
0.39530344256476996,0.2881883512994067,0.24223017517423245,0.6735347985347986,0.8127682049250675,0.2687072397434981,0.5880175025244027,0.6428132789076328,0.6902420698441737,0.7389915127309036,0.7837713231904103,0.7558765706470639
0.41298947119365903,0.2969833709367427,0.24548610176788743,0.6617608581894298,0.8186439558988577,0.27516746525542923,0.5786304648640562,0.638045009572662,0.6619842540263304,0.7038775170577467,0.7469208983731805,0.7554491836909139
0.43262746953744236,0.32150915016294807,0.26816995398649196,0.6371336996336997,0.8017429193899781,0.2991966435433503,0.5435880175025245,0.599212513094679,0.6176537845872399,0.6809452487934763,0.7368109069353883,0.7781861697580991
0.44220986631964987,0.3490432021392162,0.29927616177380734,0.6129317111459969,0.7689311414801611,0.32868483158120576,0.4784397322263361,0.5218726294115522,0.5525138022279573,0.6594108836744882,0.7400711321873148,0.8162236088554577
0.41878622974092045,0.3462647280020055,0.306353093130264,0.6215659340659341,0.7472106687792962,0.330258170635772,0.4282882680728524,0.4469168803959109,0.4322302440299239,0.5501414544849391,0.651649871566884,0.7858791349688009
0.3272802555305809,0.29761009442633907,0.2853106584506095,0.684981684981685,0.7219911533637023,0.29316551050084627,0.4822169864243241,0.47718816602246866,0.3496455522524583,0.4068563820935263,0.4993743002041757,0.665398752030088
0.2527505027800781,0.25912927216512077,0.2696499206199715,0.7357077446363162,0.6996104839242093,0.26427328422608404,0.575040203448147,0.5650037929415164,0.3836529352193656,0.38685305375270423,0.4554435882236712,0.5922728438328062
0.20667218738909265,0.24329405866131862,0.27021499878911825,0.7608254840397698,0.6731365947052221,0.255500727073351,0.6616178615505443,0.6546978289925226,0.47469863774460164,0.4570477616907971,0.49489560692880197,0.560731686468929
0.17680113569147055,0.2224659480237319,0.25697602454053764,0.7853872318158033,0.6727404766620452,0.23774106653317126,0.7457646134859195,0.7442112487808403,0.5563032896671132,0.5190214677983025,0.5275637225844695,0.5246602273698606
0.16922985922157818,0.20721567644355313,0.240777117024998,0.7994178440607013,0.6883871393675314,0.22186464516436627,0.783013575675979,0.7883899866343966,0.595178203913626,0.5513729405891163,0.5488375156424949,0.5093597743396872
0.1866792854607832,0.20658895295395668,0.23203185964534623,0.7951007326007326,0.7088532382650029,0.2176213974111421,0.7817420247578445,0.7947476790810245,0.6183071444905426,0.5807289066400398,0.5725811763156161,0.5138045986836481
0.21566307819708982,0.21131026990891616,0.22492801980464444,0.783359497645212,0.7337426553112827,0.21719230494171496,0.7833501626837204,0.8042480944984286,0.6534252392930647,0.617973040439341,0.6041625502206416,0.534532866056928
0.24056547971134515,0.21527951867635994,0.2187121599440304,0.7733843537414967,0.7552650689905591,0.21669169706071661,0.7772541979879578,0.8052595455694831,0.6804743392897978,0.6468963221833915,0.6300138312586446,0.5560731686468929
0.25523482787176155,0.2181624467285034,0.21577913516131642,0.767072213500785,0.7670165709381395,0.21704927411857255,0.7673809790942071,0.799877180941372,0.6966123289013755,0.6640372774172074,0.6451952841994336,0.5674416616804856
0.26558618242044246,0.2221316954959472,0.21615585394074757,0.7610871271585558,0.7723641645210272,0.2194569596414694,0.7570963760798832,0.7961203626774555,0.7135670183920814,0.6808453985688133,0.6601132845946124,0.5767586973245576
0.28563823494617296,0.23180412801871814,0.21949250598713776,0.7479722658294088,0.7794942892982109,0.22646546997544642,0.7497662590224018,0.7953617743741647,0.7333311554669891,0.7005491762356465,0.6772377000592769,0.5882554064449953
0.3069324500177452,0.24452661485752486,0.22619271856416331,0.7321428571428573,0.7831253713606654,0.23669217383012706,0.7484573095478516,0.7984322508398657,0.7563620920584104,0.7234814444999167,0.6963050780478166,0.6049662364304642
0.31752040695611033,0.2546586446059998,0.23442671474315854,0.7212846677132392,0.7789661319073083,0.24610836968700092,0.738023112307865,0.7919661886356247,0.7723694096893274,0.7416209019803627,0.7120792992162287,0.6202666894606377
0.32562403880279195,0.2627224868388067,0.2411269273201841,0.7127158555729984,0.7752690301709909,0.25368900331354743,0.7070945061520626,0.7671133908897158,0.7789356767175198,0.7518721917124312,0.7216623855628005,0.6296264638003248
0.32213415355495095,0.26483245592044785,0.2454322847993973,0.7120290423861853,0.7680068660460816,0.25678800448163247,0.6841691910692248,0.7465592601957881,0.7785436607755382,0.7532700948577133,0.7232760324046631,0.6321907855372254
0.31793446113805757,0.2643937494777304,0.2468046174958965,0.7135661957090529,0.7639796659404502,0.2571694200100122,0.6780358278170463,0.7400931979915472,0.7786089967658685,0.7534365118988184,0.7236712112230784,0.6324044790153005
0.32414527386726605,0.26886437703685134,0.2497107337943654,0.7083333333333334,0.7639136462665874,0.26098357529380917,0.6805789296533153,0.7431636744572482,0.7833785240599785,0.7586287235812947,0.7286438780214713,0.6383451577057868
0.3373950076895777,0.2732514414640261,0.24933401501493424,0.7012362637362638,0.7717039677823991,0.2633197454051348,0.6815512921201242,0.7450059603366688,0.78733135147496,0.763488101181561,0.7347362181387078,0.6439011881357382
0.33491068259789425,0.27208155761677943,0.24895729623550308,0.7028388278388279,0.7708457120221825,0.26250923740732796,0.6775496465836419,0.7420799768811184,0.786612655581327,0.7636212348144449,0.7353948495027333,0.6436447559620481
0.3232580149059506,0.2691150664326899,0.2504372628689826,0.7083660387231816,0.7625272331154683,0.26146034470428375,0.672538240023935,0.7358306541921035,0.7829538401228318,0.7601597603594606,0.7317723770005928,0.638943499444397
0.32006388264521474,0.26903150330074366,0.25178268708123674,0.7093144950287807,0.7590281904007394,0.2620086295263296,0.6703691237518232,0.7330491637467037,0.7810590964032538,0.7586620069895157,0.7301916617269314,0.6358235746645012
0.3269845025434757,0.2729589705022144,0.25369318946263764,0.7043432757718472,0.760546642899584,0.2651076306944147,0.6722016530161936,0.7359390239497166,0.7848485838424096,0.7627558662006989,0.7348350128433117,0.6424053337892127
0.3372767064947356,0.2755285368095596,0.25234776525038344,0.6995028780743067,0.7679408463722189,0.265965815633269,0.6750065447473729,0.7387927609001915,0.7887034072718958,0.765917789981694,0.7382598959362445,0.6458244294384136
0.33313616467526325,0.2745675607921785,0.25296666038802035,0.701399790685505,0.7649039413745296,0.2656797539869842,0.6722016530161936,0.7370588447783838,0.7875273594459509,0.765518389083042,0.7376341961404203,0.6459099068296436
0.31953152726842543,0.27168463274003507,0.25544224093856793,0.7074175824175826,0.754274773882617,0.26513146916493835,0.6681626089232956,0.732073835928187,0.7831825160889877,0.7622898984856049,0.7348350128433117,0.6426190272672879
0.32177924997042473,0.27118325394835796,0.2538008233996179,0.7071886446886448,0.7575097379018947,0.2641302534029417,0.6651707244100378,0.7295090849980133,0.7809610924177584,0.7606257280745548,0.7334518869788579,0.639584579878622
0.3311250443629481,0.2745048884432188,0.2538008233996179,0.7019884877027734,0.7627913118109196,0.2660373310448402,0.6670032536744082,0.7323266986959506,0.7837705400019601,0.7640872025295389,0.7371402226174011,0.6436874946576631
0.3425411096652077,0.27807721233391824,0.25320883674622613,0.6960361067503925,0.7698554169142404,0.2678013778635963,0.6702569280825761,0.7369143517682333,0.7868086635523179,0.7678815110667332,0.7404992425739313,0.6482177963928542
0.34112149532710284,0.2769282192696582,0.2523746737346286,0.6973116169544741,0.7701194956096916,0.26677632363107584,0.6693593627285988,0.7359390239497166,0.7858286236973637,0.7671492760858711,0.7394454323914905,0.6471065903068639
0.33213060451910564,0.27400350965154174,0.25269757554556954,0.7020866038723181,0.7646398626790782,0.26525066151755705,0.6647593402894648,0.7297980710183145,0.7812551043742445,0.7624895989349308,0.7352960547981295,0.6420634242242927
0.32544658701052886,0.27400350965154174,0.2557382342652639,0.7039508110936683,0.7572456592064435,0.26660945433740973,0.6624032312352743,0.7267637178051513,0.7793276926595015,0.7605924446663337,0.7344398340248963,0.6406530472689974
0.33266295989589495,0.27747137962730845,0.2569491160562926,0.6992412349555208,0.7597544068132303,0.2691124937424015,0.6646845431766334,0.7295090849980133,0.7825944921760152,0.764020635713097,0.7390502535730752,0.6463372937857936
0.34236365787294454,0.2802707445475056,0.25611495304469506,0.6943681318681318,0.7662243348517858,0.2703282557391118,0.6673772392385654,0.7329046707365532,0.7857632877070335,0.7679147944749543,0.7427385892116183,0.651807846824515
0.3366852005205253,0.2792470961811649,0.257406560288459,0.6967556253270539,0.7614048986598005,0.2703282557391118,0.6653203186357007,0.7309540150995195,0.7831171800986574,0.7660176402063571,0.7412566686425608,0.6504829472604496
0.3275760085176861,0.27726247179744296,0.2589403438904287,0.7008110936682367,0.7544728329042053,0.26987532479916093,0.6595609409476794,0.724993678430806,0.777040932997942,0.7599600599101347,0.7348350128433117,0.6440721429181981
0.32970543002484326,0.27788919528703937,0.2588058014692033,0.6997318158032444,0.7557932263814616,0.2701852249159694,0.6575040203448147,0.7221760647328686,0.7743948253895658,0.7581627558662006,0.7336165448198643,0.6440294042225831
0.33562048976694664,0.28073034177320966,0.25977450690202625,0.6958725798011512,0.7579058559450715,0.2722353333810103,0.6592991510527694,0.7247046924105046,0.7770736009931072,0.7614910966883008,0.7377000592768228,0.6494144798700744
0.339642730391577,0.2832372357315952,0.2611737480827705,0.6927982731554161,0.758434013335974,0.27426160337552746,0.6606454990837354,0.7267998410576888,0.7791643526836758,0.764719587285738,0.7405321741421327,0.6528763142148902
0.33698095350763047,0.28304921868471633,0.2621424535155935,0.6936813186813187,0.7557932263814616,0.2745953419628597,0.6584015856987921,0.7240544738648268,0.776093561138153,0.7626560159760359,0.7381611012316407,0.65227797247628
0.3276351591151071,0.2820882426673352,0.26515620375104276,0.6970172684458399,0.7468805704099821,0.27538201149014285,0.6532779834698381,0.7163602210743056,0.7688739342066578,0.7560326177400565,0.7327932556148324,0.6458244294384136
0.3219567017626878,0.28233893206317373,0.26806232004951164,0.6983908948194664,0.7401465636759753,0.27681231972156667,0.6486779610307042,0.711339088971571,0.764398418869034,0.7528041271426194,0.7304221827043403,0.6431318916146679
0.33248550810363187,0.2854934402941422,0.2673357909748944,0.6930272108843538,0.7469465900838449,0.278290304894038,0.6474438086689854,0.7107249936784308,0.7641697429028781,0.7538026293892495,0.7320028979780018,0.6465937259594837
0.3368035017153674,0.2897551600233977,0.27088771089524527,0.6884811616954475,0.7449659998679605,0.28229516794202486,0.6498747148360073,0.712097677274862,0.7658684786514651,0.7554667998002995,0.734637423434104,0.652320711171895
0.3287590204661067,0.2895880337595053,0.2743050883943708,0.6908359497645213,0.7363174225919323,0.283701637702925,0.6468828303227495,0.7091355705667738,0.7620789912123094,0.7534365118988184,0.7339787920700784,0.6538165655184205
0.3183485153200048,0.2869975766691736,0.2757043295751151,0.6957417582417583,0.7287911797715719,0.2828434527640707,0.6399266988294252,0.700971715493263,0.7526379406095848,0.745248793476452,0.726700915497596,0.647619454654244
0.32343546669821366,0.28850171304420485,0.2753276107956839,0.6931580324437467,0.7320261437908495,0.2835586068797826,0.6337185384644154,0.6939276812484196,0.7452223057070987,0.7387252454651355,0.7208390963577685,0.643815710744508
0.3294096770377381,0.2924918525946352,0.27774937437774133,0.6883830455259027,0.7324222618340265,0.28689599275310496,0.6330453644489323,0.6921576418740744,0.743588905948842,0.7385921118322515,0.7207073700849634,0.6442003590050431
0.3247959304388975,0.2942884599314782,0.2821623657939349,0.6882522239665098,0.7244338812966263,0.2898758015685714,0.632820973110438,0.6903153559946539,0.7413348142824475,0.7380595773007156,0.7213989330171904,0.648132319001624
0.3173429551638472,0.29493607420406115,0.2863869978204128,0.6898220826792255,0.71512510728197,0.2921166177978021,0.6283705448969671,0.6846440053462415,0.7339518473751266,0.7326010983524712,0.7172495554238293,0.6476621933498591
0.30432982373121975,0.2937870811398011,0.2908268977208514,0.6943027210884355,0.7023833102264474,0.2934277336766073,0.6186469202288792,0.672831701766427,0.7213420012413838,0.7213513063737725,0.7078311269182638,0.6417642533549877
0.3032651129776411,0.29520765438288626,0.2931679358501736,0.6934850863422293,0.6989502871855812,0.29528713437745835,0.6108306219379932,0.6637286421269372,0.7098755349384208,0.7121650857047761,0.700849634459593,0.6383451577057868
0.3098899798887969,0.29992897133784574,0.2962085945698679,0.6879578754578756,0.6988842675117185,0.29931583589596894,0.6070159691835896,0.6594299750749558,0.7038972918232008,0.70830421035114,0.6995323717315418,0.6406103085733823
0.3105406364604283,0.303647530709451,0.30070231143879667,0.6848835688121403,0.6937347329504192,0.3034160528260507,0.6066045850630166,0.656865224144782,0.6991277645290909,0.7051755699783657,0.6978528617532768,0.6424480724848278
0.3071690524074293,0.30398178323723574,0.30266663078868766,0.6855376766091053,0.6894434541493364,0.3044887839996186,0.6016305770597256,0.6487374923238088,0.6886740060762472,0.6969212847395573,0.6915629322268326,0.6411659116163775
0.29232225245474985,0.30295813487089496,0.3081290530904394,0.6904434850863423,0.6744569881824783,0.30632434622994587,0.5923931336250421,0.6356969981577141,0.6737447322857797,0.6844732900649025,0.6817163933346506,0.634455936404821
0.29232225245474985,0.30579928135706524,0.3117616984635256,0.6882195185766614,0.67003367003367,0.30956637822117333,0.5846142338905719,0.6258353502149334,0.6626702819247983,0.6752537859876852,0.6736810906935388,0.6293700316266347
0.2928546078315391,0.30876577254115484,0.3153405268681216,0.685766614338043,0.6658744305803128,0.31283224868292453,0.5804629941284267,0.621428313405339,0.6543072751625233,0.6686303877517057,0.6695646446683791,0.6294555090178648
0.2936827161954336,0.31179493607420405,0.3188655383042273,0.6831501831501832,0.6620452894962697,0.3161219576151994,0.5788548562025506,0.618682946212477,0.6477083401391657,0.6639041437843235,0.6673252980306922,0.6333019916232157
0.2859931385306992,0.3101027826522938,0.3201840540322364,0.6866169544740973,0.6561695385224796,0.31574054208681973,0.5716369348143162,0.6088212982696962,0.6355231779425696,0.6530204692960558,0.6593229269577817,0.6284725190187196
0.2765290429433338,0.3092253697668588,0.3233592551731561,0.6899201988487704,0.646926784181686,0.3166464039667215,0.5604547664460152,0.595202832062999,0.6193198523406619,0.639074721251456,0.6483896463149575,0.6190272672878024
0.27345321187744004,0.3112517757165538,0.3273686193256734,0.6891679748822607,0.640324816795405,0.3195785358411405,0.55577994689405,0.5868222374742622,0.6082454019796806,0.6292228324180394,0.6415069485608905,0.6159073425079067
0.27930912102212235,0.31528369683295726,0.32989801684471115,0.6843929879644166,0.6404568561431306,0.32301127559655773,0.5553311642170613,0.5850883213524546,0.6029858547580936,0.6256615077383924,0.6401896858328393,0.6194119155483374
0.2762332899562286,0.31576418484164787,0.3318892446788473,0.6848508634222921,0.6363636363636364,0.32415552218169685,0.5552937656606455,0.5839323772712495,0.5987063473914606,0.6222333166916292,0.639201738786801,0.6221899307633131
0.27144209156512483,0.3132155093172892,0.330812905309044,0.6881868131868133,0.6349772232125173,0.3222246060692746,0.5510303302292532,0.5786945056532891,0.590637352585672,0.6149442502912298,0.6320555884871238,0.6181297546798872
0.262924405536496,0.3106877245759171,0.33143180044668086,0.69253663003663,0.629497590281904,0.32105652101361176,0.5457945323310521,0.5714698551457573,0.5811963019829474,0.6051589282742552,0.6222090495949417,0.6091118899051202
0.2597302732757601,0.3075749979109217,0.32887549444339803,0.6958398744113031,0.6308179837591601,0.31814822760971656,0.543251430494783,0.5681465159122927,0.5757734147855347,0.5993343318355798,0.6160837779095041,0.6026583468672536
0.26736070034307347,0.3084941923623297,0.326588273282566,0.6930272108843538,0.6378820888624809,0.317671458199242,0.5493473951905457,0.5742152223386194,0.5801835941328282,0.6021634215343651,0.6177632878877692,0.6055218394734593
0.2743404708387555,0.308619537060249,0.32357452304711676,0.6909667713239142,0.6454743513567042,0.3164080192614842,0.5578368674969146,0.5838962540187119,0.587795237006305,0.6076551838908303,0.622011460185734,0.6100521412086504
0.2675381521353366,0.30421158185008773,0.3209913085595889,0.6962977498691786,0.6448801742919389,0.3127368948008296,0.5635588466285202,0.5907957952534046,0.5932834601940479,0.6107505408553835,0.6226371599815583,0.6088127190358151
